0.2090683,-0.2471878,-0.8676764,0
0.2090683,-0.2471878,-0.8676764,18
0.21154356,-0.22488171,-0.88084364,34
0.21154356,-0.22488171,-0.88084364,51
0.21383628,-0.23498356,-0.8603296,67
0.21383628,-0.23498356,-0.8603296,85
0.21026838,-0.23923343,-0.8761971,103
0.21026838,-0.23923343,-0.8761971,120
0.21073353,-0.23497748,-0.87202215,136
0.21073353,-0.23497748,-0.87202215,154
0.13334045,-0.3696578,-0.36715484,170
0.13256744,-0.3619752,-0.35735798,188
0.13256744,-0.3619752,-0.35735798,205
0.13256744,-0.3619752,-0.35735798,220
0.13313657,-0.367491,-0.3649168,237
0.13313657,-0.367491,-0.3649168,254
0.13348788,-0.3676406,-0.36471987,272
0.20918968,-0.24319124,-0.8704765,289
0.20918968,-0.24319124,-0.8704765,306
0.21151191,-0.23222405,-0.8729644,322
0.21151191,-0.23222405,-0.8729644,339
0.2061165,-0.2579673,-0.85655236,356
0.2061165,-0.2579673,-0.85655236,373
0.2151525,-0.22615004,-0.8776654,389
0.2151525,-0.22615004,-0.8776654,407
0.17743504,-0.3467052,-0.31774735,424
0.17743504,-0.3467052,-0.31774735,441
0.20969114,-0.23600829,-0.87469804,459
0.20969114,-0.23600829,-0.87469804,475
0.1729142,-0.3467788,-0.37143493,491
0.1729142,-0.3467788,-0.37143493,509
0.1760467,-0.3472473,-0.36291313,527
0.1760467,-0.3472473,-0.36291313,543
0.19601029,-0.35855633,-0.36712694,559
0.19601029,-0.35855633,-0.36712694,576
0.17220375,-0.3447979,-0.3556571,593
0.17220375,-0.3447979,-0.3556571,611
0.17579237,-0.34719908,-0.36356235,628
0.17579237,-0.34719908,-0.36356235,644
0.13193738,-0.37581176,-0.38343477,662
0.13193738,-0.37581176,-0.38343477,678
0.20735615,-0.24874699,-0.8683963,697
0.20735615,-0.24874699,-0.8683963,712
0.20835468,-0.24852598,-0.86928463,728
0.20835468,-0.24852598,-0.86928463,744
0.17685625,-0.35760754,-0.41739345,763
0.17685625,-0.35760754,-0.41739345,779
0.041041747,-0.352843,-0.43943477,797
0.041041747,-0.352843,-0.43943477,813
0.047731638,-0.33797938,-0.40705037,830
0.047731638,-0.33797938,-0.40705037,847
0.051821962,-0.33759946,-0.4238348,865
0.051821962,-0.33759946,-0.4238348,881
0.04725668,-0.35166246,-0.4851849,898
0.04725668,-0.35166246,-0.4851849,915
0.06458807,-0.35408652,-0.4829347,932
0.06458807,-0.35408652,-0.4829347,949
0.20901513,-0.24274814,-0.86878777,967
0.20901513,-0.24274814,-0.86878777,983
0.20697853,-0.24149275,-0.88451815,1000
0.20697853,-0.24149275,-0.88451815,1016
0.08282407,-0.33817863,-0.4972682,1035
0.08282407,-0.33817863,-0.4972682,1050
0.2160942,-0.24024439,-0.8790257,1067
0.2160942,-0.24024439,-0.8790257,1084
0.15563649,-0.2027638,-0.61661553,1100
0.076734215,-0.30894595,-0.49550605,1118
0.076734215,-0.30894595,-0.49550605,1134
0.076734215,-0.30894595,-0.49550605,1150
0.07220529,-0.31635743,-0.5261271,1166
0.06756368,-0.3195595,-0.5416014,1185
0.06756368,-0.3195595,-0.5416014,1201
0.06756368,-0.3195595,-0.5416014,1218
0.057617262,-0.33070785,-0.5694349,1235
0.057617262,-0.33070785,-0.5694349,1253
0.07392645,-0.31740445,-0.55600595,1269
0.07362108,-0.3176254,-0.56314874,1286
0.07362108,-0.3176254,-0.56314874,1303
0.07362108,-0.3176254,-0.56314874,1320
0.07069698,-0.32132852,-0.565876,1338
0.07069698,-0.32132852,-0.565876,1355
0.06620397,-0.32809162,-0.5997982,1372
0.06272699,-0.33090335,-0.6058347,1388
0.06272699,-0.33090335,-0.6058347,1406
0.06272699,-0.33090335,-0.6058347,1422
0.05223918,-0.34279197,-0.61585116,1440
0.036520094,-0.3533029,-0.7032347,1457
0.036520094,-0.3533029,-0.7032347,1473
0.048506632,-0.35217822,-0.6318631,1489
0.048506632,-0.35217822,-0.6318631,1506
0.21759611,-0.2532609,-0.900435,1523
0.21759611,-0.2532609,-0.900435,1540
0.22408578,-0.23381084,-0.91053474,1559
0.22408578,-0.23381084,-0.91053474,1575
0.23002294,-0.23683095,-0.899127,1591
0.23002294,-0.23683095,-0.899127,1608
0.22131127,-0.2483986,-0.8910066,1626
0.22131127,-0.2483986,-0.8910066,1643
0.21763831,-0.24729133,-0.8911965,1661
0.21763831,-0.24729133,-0.8911965,1676
0.21582857,-0.2528637,-0.8965217,1694
0.21582857,-0.2528637,-0.8965217,1711
0.24911705,-0.24076831,-0.8788347,1728
0.24911705,-0.24076831,-0.8788347,1744
0.22034201,-0.24939913,-0.897532,1763
0.22034201,-0.24939913,-0.897532,1779
0.22099692,-0.24645704,-0.9006349,1796
0.22099692,-0.24645704,-0.9006349,1813
0.2288211,-0.23904157,-0.9060433,1831
0.2288211,-0.23904157,-0.9060433,1846
0.21819234,-0.24762309,-0.9046849,1865
0.21819234,-0.24762309,-0.9046849,1880
0.20851201,-0.2682284,-0.8987919,1897
0.20851201,-0.2682284,-0.8987919,1913
0.21587431,-0.25532937,-0.88517153,1932
0.21587431,-0.25532937,-0.88517153,1948
0.2140691,-0.25866497,-0.89525795,1966
0.2140691,-0.25866497,-0.89525795,1982
0.21509388,-0.25546813,-0.89344764,1999
0.21509388,-0.25546813,-0.89344764,2016
0.22349462,-0.2507522,-0.88239133,2032
0.22349462,-0.2507522,-0.88239133,2050
0.21741974,-0.25762737,-0.89036846,2068
0.21741974,-0.25762737,-0.89036846,2084
0.23036605,-0.23264402,-0.90881944,2101
0.23036605,-0.23264402,-0.90881944,2118
0.22479111,-0.24956602,-0.8827288,2134
0.22479111,-0.24956602,-0.8827288,2151
0.21957517,-0.25308043,-0.89043474,2168
0.22123533,-0.2459684,-0.8816167,2185
0.22123533,-0.2459684,-0.8816167,2200
0.22123533,-0.2459684,-0.8816167,2218
0.22172877,-0.2400983,-0.9071847,2235
0.22172877,-0.2400983,-0.9071847,2252
0.21475443,-0.25999308,-0.8816272,2270
0.21983907,-0.24866545,-0.89069366,2287
0.21983907,-0.24866545,-0.89069366,2303
0.21983907,-0.24866545,-0.89069366,2320
0.22334608,-0.24294478,-0.89353836,2337
0.23403019,-0.2268073,-0.9090347,2355
0.23403019,-0.2268073,-0.9090347,2370
0.23403019,-0.2268073,-0.9090347,2387
0.22315654,-0.23301625,-0.9032533,2405
0.23263195,-0.23073852,-0.89760566,2421
0.23263195,-0.23073852,-0.89760566,2439
0.22286293,-0.35824966,-0.693943,2455
0.22286293,-0.35824966,-0.693943,2472
0.22286293,-0.35824966,-0.693943,2489
0.0641422,-0.341493,-0.5576849,2506
0.05783564,-0.34665877,-0.53843474,2525
0.05783564,-0.34665877,-0.53843474,2540
0.057119817,-0.34732026,-0.5159347,2557
0.057119817,-0.34732026,-0.5159347,2574
0.040217385,-0.36462158,-0.54693484,2590
0.040217385,-0.36462158,-0.54693484,2609
0.053455576,-0.3548211,-0.4684348,2627
0.053455576,-0.3548211,-0.4684348,2643
0.08116862,-0.37594938,-0.4601493,2661
0.08116862,-0.37594938,-0.4601493,2677
0.06625153,-0.41301847,-0.50810146,2695
0.06625153,-0.41301847,-0.50810146,2712
0.061652213,-0.4136654,-0.49176812,2729
0.061652213,-0.4136654,-0.49176812,2745
0.07131639,-0.39577538,-0.41332364,2762
0.07131639,-0.39577538,-0.41332364,2780
0.14784905,-0.36997604,-0.40566087,2798
0.14784905,-0.36997604,-0.40566087,2813
0.16503868,-0.3524636,-0.39079833,2830
0.16503868,-0.3524636,-0.39079833,2847
0.1364767,-0.38931757,-0.40318465,2865
0.1364767,-0.38931757,-0.40318465,2880
0.15258998,-0.34767455,-0.35261655,2897
0.15258998,-0.34767455,-0.35261655,2914
0.15665486,-0.3484944,-0.36759257,2932
0.15665486,-0.3484944,-0.36759257,2949
0.13380101,-0.38790482,-0.3942623,2965
0.13380101,-0.38790482,-0.3942623,2981
0.13304952,-0.39219403,-0.39924932,2999
0.13304952,-0.39219403,-0.39924932,3016
0.13410813,-0.39323276,-0.40348172,3035
0.13410813,-0.39323276,-0.40348172,3050
0.17806274,-0.3490098,-0.34010172,3067
0.17510965,-0.34780818,-0.34826088,3085
0.17510965,-0.34780818,-0.34826088,3102
0.17510965,-0.34780818,-0.34826088,3119
0.17742011,-0.34870023,-0.34220982,3135
0.17742011,-0.34870023,-0.34220982,3152
0.17287293,-0.34900016,-0.36899734,3169
0.1659925,-0.34748816,-0.38955975,3186
0.1659925,-0.34748816,-0.38955975,3205
0.1659925,-0.34748816,-0.38955975,3221
0.16360807,-0.3449108,-0.31643486,3236
0.20087406,-0.24234658,-0.8710065,3253
0.20087406,-0.24234658,-0.8710065,3270
0.20014098,-0.24429357,-0.87152684,3289
0.20014098,-0.24429357,-0.87152684,3305
0.20156488,-0.24371457,-0.86984706,3321
0.20156488,-0.24371457,-0.86984706,3338
0.17647389,-0.34824967,-0.38282394,3355
0.17647389,-0.34824967,-0.38282394,3374
0.2051161,-0.2304256,-0.8752531,3390
0.2051161,-0.2304256,-0.8752531,3406
0.20416579,-0.24372113,-0.86747646,3424
0.20416579,-0.24372113,-0.86747646,3440
0.20094088,-0.23795062,-0.8753673,3458
0.20094088,-0.23795062,-0.8753673,3475
0.20380276,-0.23830503,-0.87272644,3491
0.20380276,-0.23830503,-0.87272644,3508
0.060709924,-0.37043875,-0.31238508,3525
0.060709924,-0.37043875,-0.31238508,3544
0.20185518,-0.25030202,-0.8665348,3560
0.20185518,-0.25030202,-0.8665348,3577
0.21906164,-0.22790909,-0.883253,3594
0.21906164,-0.22790909,-0.883253,3611
0.19875944,-0.24642646,-0.8679086,3628
0.19875944,-0.24642646,-0.8679086,3644
0.20238888,-0.23726141,-0.8675455,3662
0.20238888,-0.23726141,-0.8675455,3678
0.20343459,-0.24110961,-0.87504613,3697
0.20343459,-0.24110961,-0.87504613,3711
0.16178527,-0.34418547,-0.31350636,3730
0.16178527,-0.34418547,-0.31350636,3745
0.16606745,-0.34231293,-0.32106662,3764
0.16606745,-0.34231293,-0.32106662,3779
0.17496327,-0.34844422,-0.31486344,3796
0.17496327,-0.34844422,-0.31486344,3815
0.19939923,-0.25020808,-0.8565116,3832
0.19939923,-0.25020808,-0.8565116,3848
0.17772076,-0.35251343,-0.3728466,3866
0.17772076,-0.35251343,-0.3728466,3882
0.20804867,-0.23555613,-0.86746967,3898
0.20804867,-0.23555613,-0.86746967,3915
0.2024456,-0.23740548,-0.87557125,3934
0.2024456,-0.23740548,-0.87557125,3949
0.19944245,-0.2576881,-0.85510135,3965
0.19944245,-0.2576881,-0.85510135,3982
0.20068073,-0.24757671,-0.8660854,3999
0.20068073,-0.24757671,-0.8660854,4015
0.20214874,-0.25192833,-0.8583081,4034
0.20214874,-0.25192833,-0.8583081,4051
0.17776379,-0.34926212,-0.31524706,4067
0.17776379,-0.34926212,-0.31524706,4084
0.19519621,-0.3612613,-0.34223485,4101
0.19519621,-0.3612613,-0.34223485,4117
0.19345951,-0.35905945,-0.3427267,4136
0.19345951,-0.35905945,-0.3427267,4152
0.20612502,-0.24192345,-0.8747946,4167
